id,period,norm_mass,material,posX,posY,posZ
2507.0,84.34127099534703,0.9946805192110945,0.0,-4.792343590699354E9,-2.453086284573353E10,-1.4474089672206196E8
2508.0,120.24440064446016,0.4732507087514779,2.0,-2.0475410676153122E10,2.4881427108135635E10,-1.3468555836830668E9
2509.0,136.85235153224414,0.5627215027815979,2.0,3.058546254344728E10,1.672458511463771E10,5.117391961929535E8
2510.0,124.10526810655793,0.7887773990817798,2.0,2.948483274648263E10,1.3825765199315311E10,-4.3292732416257083E8
2511.0,107.50784263864445,0.9237743248465309,0.0,2.9560535908053898E10,2.1877036777772074E9,1.0076780785748464E8
2512.0,112.8731497771849,0.40687688800453714,2.0,1.3729949654797443E10,2.7030662765201622E10,-1.4886195821979268E9
2513.0,90.51958686355621,0.9207597536945785,0.0,8.458636915574132E9,-2.4952585416756622E10,1.6720036203330097E9
2514.0,125.09680237625756,0.3101259289159665,0.0,9.764099531631292E9,3.1426567935547897E10,1.1443953414492269E8
2515.0,100.12342412799758,0.7954705430397824,0.0,-2.8106888060986588E10,2.5749008187569523E9,1.9853440755789277E8
2516.0,100.93534231070181,0.1792160384308417,0.0,2.261847719985608E10,1.646041603644738E10,4.168251246841371E9
2517.0,124.10376474617159,0.7735724329192659,2.0,1.5585928925160803E10,-2.877239753721163E10,-2.0896877342603886E8
2518.0,101.73760120072988,0.66642656313073,0.0,2.813339476855075E10,4.1929213045213013E9,-3.763546575357971E9
2519.0,111.02480127857231,0.48310178003284177,0.0,-4.208013298462576E9,2.987484908241046E10,-1.3255496073968058E9
2520.0,120.4277819618941,0.9685365636581732,2.0,-3.213690778765462E10,-1.9369409380112934E9,3.150130341741105E8
2521.0,118.41837922175652,0.4546951482061533,2.0,-2.329971589330561E10,-2.1376957763896175E10,2.5251452231938376E9
2522.0,102.49349901431167,0.8899067354116678,0.0,2.301569480050068E8,-2.859601707727137E10,1.6435029622032483E9
2523.0,79.53656444102948,0.5334925404207012,0.0,1.762729698914268E10,1.6694297992876888E10,-3.193833592809706E7
2524.0,153.2737614857877,0.18854412205787124,2.0,-2.3940893782091522E10,2.8600998675591873E10,3.228280095855598E9
2525.0,106.9523366764333,0.5018962066967432,0.0,-2.787841144524234E10,9.770930001717838E9,3.71637673608672E8
2526.0,167.75238065115482,0.996264507750934,2.0,3.4265313959917427E10,-1.954652266039386E10,-3.886555658767178E9
2527.0,149.3794124134033,0.39211271425378946,2.0,1.4507417398482956E10,3.3952613322770958E10,-1.899315010926015E9
2528.0,115.36591456480342,0.4993387556604877,2.0,-1.816346456200904E10,2.505128719760245E10,1.9410953255392554E9
2529.0,130.37056095384298,0.6124783153100523,2.0,6.278118288362726E9,3.323182766399777E10,1.141736311955409E9
2530.0,140.442739355677,0.5659473249593284,2.0,-2.6591505176180983E9,3.5156721381309044E10,-1.160043988477702E9
2531.0,159.13384036182723,0.5947785806906272,2.0,-3.2302372488997597E10,-2.0939707889482616E10,2720768.9087042585
2532.0,110.45510619065375,0.4710250690354929,2.0,-2.8120153735214046E10,-1.0522285041951185E10,-7.774806082630185E8
2533.0,82.92563795944604,0.887137848532397,0.0,2.8931404983658867E9,-2.461478282150463E10,-2.993609244667997E9
2534.0,99.8746116240152,0.37208229333494036,0.0,-1.3562557405486061E10,2.4665577363000885E10,1.7585277187814598E9
2535.0,108.30994759776573,0.5517235693881749,2.0,-2.6861094328746998E10,-1.2728539147113482E10,-2.81494111658484E9
2536.0,89.09166084426693,0.11178600912889912,3.0,-2.2008948470933277E10,1.4138783824210938E10,8.682940294433355E8
2537.0,102.35284908244688,0.9633827799155911,0.0,1.7994740331508766E10,-2.2091093273567436E10,2.252521255080063E9
2538.0,78.11757614869181,0.3371318972164671,1.0,-1.9800041050056725E10,-1.354181671115479E10,2.9213989923665957E9
2539.0,120.81060282524295,0.5829378804537291,2.0,-2.58320775867873E10,-1.8965785146032425E10,8.993464707427477E8
2540.0,73.67885011544942,0.43162382819565925,3.0,2.297233263619567E10,-3.457224084179764E8,-1.0883208472550194E9
2541.0,108.01398619392499,0.2584102546838773,0.0,2.9159993130899395E10,-5.02440699605501E9,-4.437889893399831E8
2542.0,92.94419819044056,0.4714673160507896,0.0,-2.371999624954169E10,-1.2999905028481018E10,-9.348114103585883E8
2543.0,72.25892776278693,0.1077041082892391,1.0,6.50161973268083E9,-2.17626232008238E10,6.263976128400465E8
2544.0,111.54929870689469,0.9216297678433261,2.0,2.4785972232783516E10,1.733434461906241E10,5.720105852101306E8
2545.0,77.09885331406926,0.17725061479050142,0.0,8.583879144591832E9,2.197655835437963E10,2.8492224473925095E7
2546.0,75.61217796591181,0.49048002358581877,0.0,-2.2596584949291927E10,-6.015344477466239E9,-1.0285260095400854E9
2547.0,139.50392553381698,0.9202409850974796,2.0,-3.518551705120653E10,8.92542692516819E8,-1.881207175595363E9
2548.0,136.34242788499404,0.2908860990733858,2.0,3.064452394284619E10,1.612825997627276E10,-9.60386671064222E8
2549.0,83.95016640509185,0.5516446998629254,0.0,-2.040861654244949E10,-1.4353640779781921E10,3.0553812046175375E9
2550.0,141.17011110274944,0.33797888648370567,3.0,-3.411781589024243E10,-9.121852504249641E9,-6.986019919214767E8
2551.0,83.24268027675319,0.34824826391767816,1.0,2.4877569002379753E10,1.3142617447708569E9,1.7178920038771853E9
2552.0,160.87062102863982,0.4131960113347847,2.0,1.5112697750498354E9,-3.873508072540022E10,-2.842184619302506E9
2553.0,116.53512052931674,0.7158773022958853,0.0,-1.8098367974040836E10,2.5318365400954918E10,-6.213579953068571E8
2554.0,53.51756017738927,0.5577360887462446,0.0,1.861493828692857E10,-5.47653825722374E8,2.0884661826846087E8
2555.0,152.37867547144802,0.30239248040333233,2.0,2.6649303327787083E10,2.6279874369111244E10,-9.122022202893499E8
2556.0,93.66632125847498,0.9550687298787796,0.0,-2.570863387831904E10,8.574234284754959E9,-2.0488352342495325E9
2557.0,82.55514505972911,0.16827416516960284,1.0,-2.231398424761348E10,-1.1009061348417597E10,1.2428538372003443E9
2558.0,80.15836422545716,0.18806045457724313,0.0,6.538676369019638E9,2.3360864014331306E10,1.3711082223303382E9
2559.0,132.61451827998937,0.7305716948320486,2.0,-2.122108227496519E10,-2.6372216195810226E10,9.16141008260729E7
2560.0,81.00613920237983,0.3907447750309947,0.0,2.4040498924553932E10,4.835541694397224E9,7.179658662987485E8
2561.0,102.7652961683984,0.34619371037518676,3.0,3.1195892772718334E9,-2.8279004566208824E10,-3.196200857525631E9
2562.0,137.6106290412827,0.47621157358014166,2.0,3.096437403018774E10,-1.592359440968901E10,9.739913346896402E8
2563.0,146.25312908218245,0.5943791320888441,2.0,-1.1023284728615671E10,3.436105813665207E10,-1.500634137760628E8
2564.0,82.50001537259335,0.8173234572076281,0.0,-2.017090647187467E10,1.451687880038655E10,6.753128163840169E8
2565.0,135.33321222926412,0.9415016239726759,3.0,4.961416600772419E9,-3.3990434533451233E10,-3.702610475478099E9
2566.0,132.04450170773993,0.48692076840551435,2.0,2.6335137200593433E10,-2.1318050579718525E10,-3.6097757102258015E9
2567.0,123.32761829221376,0.43495506047725674,2.0,-3.6997966656409655E9,3.197425407221571E10,-2.26372776152834E9
2568.0,160.32521387453315,0.609022715637585,2.0,-3.262484396536991E10,2.0733125956154526E10,-1.797023903679554E9
2569.0,91.66691637544503,0.6572640489926261,0.0,-1.4802164306948303E10,-2.2072950010939068E10,-1.4826810660552552E9
2570.0,90.24353020772345,0.9059498017576972,0.0,-2.6038122872085526E10,3.1319839546770973E9,-3.541726866026275E9
2571.0,102.4241371085335,0.5575060423590322,0.0,-2.8216235733140293E10,5.5051885901169405E9,-3.478594565422206E8
2572.0,143.90856559110654,0.28311729421716403,2.0,7.259306412628618E9,-3.5248494842719444E10,5.442286122412312E7
2573.0,116.78635801609707,0.7610805129151101,2.0,-3.0644473831094788E10,-5.219969920065025E9,-2.627328341373376E9
2574.0,109.21618380538236,0.3649242447761524,0.0,2.7277673206643356E10,1.2461518510369167E10,-3.727173908614019E8
2575.0,147.3563545953747,0.40500817323742744,2.0,1.994502741781522E10,3.0541781002847202E10,7.925791555560674E7
2576.0,129.7830420719832,0.8928642457006429,2.0,-2.6047741510243874E10,-2.126193647854328E10,6.962628879991566E8
2577.0,115.38419992368654,0.41266840888135836,3.0,3.090937348032415E10,9.809795203718472E8,2.4271619140320263E9
2578.0,81.86994459814139,0.2279596743284044,1.0,-1.930030385806293E10,1.552050943564457E10,7.217404171626467E8
2579.0,132.6924725610876,0.48400195679658353,2.0,3.326471274943896E10,-6.439652901383346E9,-4.491744082212768E9
2580.0,122.05910522558696,0.771015937544131,2.0,7.656006842504728E9,-3.120477371304793E10,2.788727299650618E9
2581.0,107.37054449534884,0.730826468615764,3.0,2.9670656494080574E10,1.9843671830287323E9,7.448930242916582E8
2582.0,146.78944521547427,0.479688969216596,2.0,-7.685194490539488E9,-3.57692604782943E10,-2.03588876637479E9
2583.0,138.69548015494956,0.8383861649047549,2.0,-2.7460992344909584E10,-2.1696256572488472E10,-1.339029278600306E9
2584.0,133.8589303495833,0.30318565979408696,2.0,3.0252206405984123E10,1.5538927464651176E10,-5.031064825414074E9
2585.0,112.82947070099623,0.34432218906986206,2.0,-7.272162586892069E9,2.9737211615604843E10,-3.325081589475737E9
2586.0,90.76454674946845,0.18630462231132652,0.0,-1.0343663282495237E10,-2.4503119201796932E10,7.498492562813977E8
2587.0,132.12738022004993,0.35500659056957706,2.0,2.8184972891600384E10,1.9604620670327374E10,-2.6233740026812837E8
2588.0,105.16459230677168,0.19333071576250987,0.0,2.433244078438261E10,-1.6172410771292114E10,-3.567006990521685E8
2589.0,108.47899923077675,0.6855506562405157,0.0,-5.126766805090847E8,-2.9761700824466454E10,-1.0591074821970844E9
2590.0,70.3226665079435,0.7942378764443458,0.0,-1.4156707871517548E10,-1.6860103536731543E10,-2.6416085286860476E9
2591.0,94.07269493915184,0.3375705490142425,0.0,-2.6253021441802376E10,7.468622409933483E9,5.543733858469652E8
2592.0,104.91723789854665,0.40424356362816916,0.0,-2.0970175891541763E10,-1.9891619517259888E10,3.3685983234763E9
2593.0,126.09737656530541,0.26375939375814317,2.0,-1.784738234288914E10,-2.7568669602501472E10,-3.9934895341436396E9
2594.0,151.94619513423444,0.49812955276288606,3.0,-3.2981184542847046E10,1.7216126740389427E10,4.815545716985301E8
2595.0,101.66577261307496,0.31167820276401953,3.0,2.6331898427795288E10,-1.1044171702612865E10,-7.463347646741204E8
2596.0,104.05671047014192,0.10978511081573025,0.0,-2.199242919135101E10,1.892390996243992E10,5.223993722225103E8
2597.0,82.13551017065097,0.6982806870685333,0.0,-2.3151003686076935E10,8.577582895825715E9,-2.4498715543160176E9
2598.0,132.09226535285552,0.4531645591421125,2.0,-1.1319863474458809E10,3.1938201262920135E10,-2.584783381802829E9
2599.0,100.28492041273077,0.6055045866926683,0.0,2.1456503046892403E10,-1.8492579549743534E10,-7.799725873856287E8
2600.0,133.79449620321486,0.2956835077645442,2.0,-1.7118978813589554E10,2.9856232697524384E10,8.745237231222793E8
2601.0,93.32840545126814,0.5326444881673266,0.0,2.6386656743257454E10,-4.538246881688423E9,-3.539909153772171E9
2602.0,84.40146508976522,0.5248865600388062,0.0,-2.5312319905314034E10,-1.661053609478672E9,-1.52803904942961E9
2603.0,140.1005585595124,0.9834380138506519,2.0,-1.9370039365758068E10,-2.9691097592242035E10,-1.117271084577358E7
2604.0,120.70972463225885,0.640048175735585,2.0,2.236425239463137E10,2.3124844499938522E10,9.468657757676792E8
2605.0,117.20035409955504,0.5468924542447637,0.0,-2.0747957211029438E10,-2.314834337298626E10,-2.3145929196125503E9
2606.0,106.38089935590804,0.24316565796755402,0.0,2.742975657969689E10,1.0887990608992231E10,-3.556651178491087E8
2607.0,98.22690611647305,0.6620702965078883,3.0,2.9869935227889705E9,2.7237175790474674E10,-3.852837453715782E9
2608.0,146.98130835898974,0.7705034983083587,2.0,-6.5575705937431755E9,3.56767814565271E10,-1.2603909774488935E9
2609.0,117.19360398061067,0.1469978374639957,3.0,2.679434787077774E10,-1.6499109941512438E10,-2.80353534731357E8
2610.0,171.2449593617926,0.17138678996280682,2.0,2.7209305983199318E10,-2.977109125976315E10,2.9612083631214333E9
2611.0,113.41650977626561,0.9317570799388164,2.0,3.0302464886917046E10,3.1821448204744854E9,4.0439691793399167E9
2612.0,94.24930194009109,0.8803085225425457,0.0,1.6450149431944485E9,-2.6962934082059303E10,1.776560689592092E9
2613.0,103.26132387309492,0.7544729047607291,0.0,-1.6348271143975357E10,-2.3901961942210754E10,1.5817585466539695E9
2614.0,133.80691641333075,0.5417509026800098,3.0,-2.882929687400897E10,-1.8722687647082146E10,1.9639224564796782E9
2615.0,172.63472950743605,0.8476321081162805,2.0,2.7203680375465736E10,3.0286609383860878E10,2.9356415332419057E9
2616.0,125.63773834849508,0.18245054404883457,2.0,2.988746866003694E10,-1.3779942485490276E10,2.174335140446325E9
2617.0,112.98864895029017,0.20371361961452808,2.0,-2.9299542606633724E10,8.800582666514645E9,8.878485243497145E8
2618.0,119.787304931737,0.7962380186530822,2.0,-2.9030120029838326E10,1.2977682687285254E10,-7.090528643324862E8
2619.0,132.00337735074413,0.8069929497296585,2.0,-2.2434142878019714E10,-2.5618001872496525E10,-4.178910704803844E9
2620.0,84.67362888351855,0.7720186006763348,0.0,-2.5156581939274696E10,1.8614962487167044E9,-1.1919695947527795E9
2621.0,127.24199007962541,0.7603234753599838,2.0,-3.3164345642810635E10,-4.954351277678876E8,1.2461392971566257E8
2622.0,122.09328588793528,0.6226446480538512,2.0,2.5359265538014126E9,3.1837853164838226E10,-4.564225544332696E9
2623.0,67.26934593426618,0.8123188347270519,1.0,-2.0914391432284023E10,5.312534948404577E9,4.257508495914967E7
2624.0,74.0087817708712,0.34775789254427314,1.0,-1.0768838725638369E10,2.0225474017802036E10,3.319631122322363E9
2625.0,133.1786158034445,0.979466525187068,2.0,-2.403463490956267E10,-2.387394844534251E10,-4.401393090654452E9
2626.0,107.57429171480236,0.23823936556956118,0.0,-1.8046208808625404E10,-2.3232010742998833E10,-2.7845127177360525E9
2627.0,82.26436055325019,0.5590852169005645,1.0,-4.992790295668514E9,2.42382703398107E10,1.3424209956626818E9
2628.0,98.60381878345454,0.8573828699691374,0.0,1.0067882495867506E10,2.6016282963370052E10,-4.8437473263911027E8
2629.0,102.61987467005034,0.29958581383900845,3.0,-1.6955793136010046E10,2.2593227954955666E10,4.389584447220022E9
2630.0,78.87637552066397,0.8748254639982582,0.0,-2.1500468759594254E10,1.0853055352073326E10,-4.2120415966886306E8
2631.0,79.42506556743675,0.5755957551894052,0.0,7.730268122359318E9,-2.2755099753004444E10,-2.883871244875763E9
2632.0,126.33363095178929,0.5221808228452149,2.0,7.273043641626547E9,-3.1913289307920666E10,3.6444215942562485E9
2633.0,128.57798350651754,0.7134616666097182,2.0,2.115915842550148E9,-3.3054403284177547E10,4.308729327959536E9
2634.0,82.84228321589077,0.28145731083588443,3.0,-2.460665996573994E10,2.6216240742913976E9,3.0534973669615674E9
2635.0,164.50116952011118,0.30296147573217486,2.0,1.7542848346367496E10,-3.51042592560366E10,-2.0651342142944106E8
2636.0,103.68776431938662,0.8430015974011934,0.0,1.2269550408495703E10,2.6104777776019028E10,-2.1372454424942927E9
2637.0,126.5477955317341,0.8521849129346238,2.0,-9.57030661111103E8,3.3235492140625313E10,1.9236093942840512E9
2638.0,92.52276519641136,0.5213625614029449,0.0,-2.4805901639577442E10,9.82183489989127E9,7.514923765497849E8
2639.0,124.66186286133113,0.44098154297700554,2.0,3.2360448927417625E10,1.5147625874592717E9,-4.35810115000938E9
2640.0,136.5655369611747,0.316763682548804,2.0,-3.436467974067639E10,2.2295238266881657E9,3.77050272304688E9
2641.0,115.53740741732284,0.42711609319229427,2.0,-1.5698503379101738E10,2.6596518805589798E10,-2.8670230303783703E9
2642.0,61.516155825556005,0.4347290704678378,0.0,8.716994335620705E9,-1.8450348874401318E10,-2.3009812590257844E8
2643.0,141.73416774390972,0.30733434084131594,2.0,-3.4305779235695084E10,9.705409809783916E9,-3.593739473869464E9
2644.0,107.60527320356906,0.5561884102393859,0.0,-2.009964141939063E10,-2.2149273738942753E10,3.9030002403262824E7
2645.0,96.73774412935332,0.22654894888482233,0.0,-5.111312525164167E9,-2.678179841134823E10,-2.825682886799352E9
2646.0,102.69678832412426,0.5672922621321522,0.0,-1.9291076730001083E10,2.136509165954314E10,4.989039423021582E7
2647.0,112.62311030836912,0.18050067599826708,0.0,2.5828964745217785E10,-1.6392790810690542E10,-1.3527715881525812E9
2648.0,101.60483707485974,0.9580932154187326,0.0,1.995041993926752E10,2.0303029241019558E10,-4.622206205183648E8
2649.0,81.84497591708983,0.16716503556306977,0.0,-1.6586044177744925E10,1.8072334808275562E10,-3.4694585688911815E9
2650.0,132.89430553332627,0.1418805439145431,3.0,3.8602620679849834E9,3.3665114550346306E10,-2.8022949028215714E9
2651.0,124.88310215315622,0.7305439024272723,2.0,-3.125594925081138E10,-9.496617837660547E9,-4.3973392045207374E7
2652.0,131.44037529101521,0.9449334764224016,2.0,-2.314696042479218E10,-2.4272789306261948E10,3.8905492526998262E9
2653.0,74.30650815609144,0.8433864345352605,0.0,-1.783528584407662E9,2.3021012764182503E10,2.4994947155083313E9
2654.0,118.5197286660724,0.3795941085007106,2.0,-3.1787584003076023E10,3.16822921307621E8,-1.1915075264636154E9
2655.0,139.56279714744628,0.4570141413371822,2.0,-3.3594314998258762E10,1.124153927217358E10,-3.5866746459346855E8
2656.0,127.30400663547577,0.8382269965932296,2.0,-3.308044100176351E10,-3.378671727291031E9,8.983255934705462E8
2657.0,108.48565537534523,0.7612555278634294,0.0,-2.8435944998705795E10,-8.80938284761161E9,5.973388774433748E8
2658.0,112.3554313416234,0.1222197774148337,2.0,2.6464954041392967E10,1.5176260784145494E10,-4.284068309478962E7
2659.0,133.32072305112382,0.9403838130194059,2.0,-3.2901425497859314E10,9.743873751262808E9,2.8723646842547216E9
2660.0,68.25123927260154,0.7989496068767529,1.0,-1.0248370523131433E10,-1.9403621393197937E10,-1.933095892054525E9
2661.0,104.68329885425268,0.7632764775197249,1.0,1.6150912131239868E10,-2.4043775382965515E10,5.229551239897727E8
2662.0,134.46423833884955,0.23904809650537767,2.0,3.014319090857258E10,1.6148289076705366E10,-3.147385644402318E9
2663.0,130.50553379987852,0.9913940778158802,2.0,2.7201695774924507E10,-1.98578646044091E10,-3.7121398902836623E9
2664.0,109.54201622437792,0.8659264009657457,2.0,-1.3082640639184143E10,-2.6878269069553875E10,-3.887780626658487E9
2665.0,127.6376145818517,0.5580005418767757,2.0,-2.4907103255684677E10,2.187412305022149E10,4.7418594560568565E8
2666.0,85.80294390475817,0.17565482583831196,0.0,-2.0072171295736416E10,-1.5899594403923119E10,-6.166590413541988E8
2667.0,100.87059891454679,0.20422379600390653,0.0,2.0730327759481102E10,1.9190597662129047E10,2.703585135566118E9
2668.0,103.69131370227176,0.7788070485037039,0.0,2.667879208199063E10,-1.0188825380039005E10,-4.70688678007581E9
